,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2012-01,3.874879711470781e-06,0.8458633063540365,9.796418896680377e-07,1.3520688241884103e-06,6.532991579576652e-07,0.15411677127159507,4.5879894328693105e-06,6.36668440494713e-07,7.67649683418672e-06,1.6133007773801408e-07,2,1.0
2012-02,2.3949064964046184e-05,0.7074107112458116,7.863109384922753e-07,8.165660534973222e-07,5.935731059004027e-07,0.2652054260334225,0.027356416928848236,2.9970554032243246e-07,8.824421047933629e-07,1.1812921068136395e-07,2,1.0
2012-03,1.5647622579850786e-07,0.5290389649697548,1.060139141838991e-07,6.24236406804561e-08,8.618122613329969e-08,0.24684438352521584,0.22411606551096028,6.41837710754781e-08,7.960803233049062e-08,3.110725900698482e-08,2,1.0
2012-04,1.0254036982995897e-07,0.5035389090341283,1.3730167858856073e-08,2.792430938545573e-07,4.388946680927669e-08,1.1615628224406012e-06,0.49645939149472096,3.027606197108456e-08,5.107384727821043e-08,1.7155320642926958e-08,2,1.0
2012-05,7.400776718801002e-07,0.6679480091300767,7.369658031172781e-07,5.046283083344586e-07,3.4136315817992187e-07,4.303183585568069e-06,0.33204455047601283,2.925142561581514e-07,4.1797410995204307e-07,1.0368701726490297e-07,2,1.0
2012-06,1.8383171678138123e-08,0.9997949157823528,5.790976450109385e-08,5.9546502257648196e-08,1.4130069894280148e-08,2.5080717073800304e-08,0.0002048598998268718,1.45893013131659e-08,3.0741546718378297e-08,3.936746858437818e-09,2,1.0
2012-07,5.654520087943012e-08,0.9876980763317887,2.652640758413892e-07,0.012300473673139679,4.232690672283842e-08,7.574253557225228e-08,7.557259071131351e-07,5.361750068968658e-08,1.883317023020515e-07,1.244124246778991e-08,2,1.0
2012-08,1.6530840308043003e-07,0.999982500380722,9.700314459155592e-07,1.4141757698347165e-05,7.146207025475609e-08,2.576668623887868e-07,1.3366673433727301e-06,9.366618621210679e-08,4.4108835472154734e-07,2.1970913769234037e-08,2,1.0
2012-09,4.3741912222477623e-07,0.9999096568209743,6.803730108303607e-05,4.550297896869365e-06,1.4120522486564133e-07,5.769613247805447e-07,1.622241059851784e-05,1.3322486730089527e-07,2.0612772965314936e-07,3.823117842483671e-08,2,1.0
2012-10,2.238298006865676e-08,0.342480475021167,0.3905363188761983,0.2669829049336535,8.427832228444733e-09,5.055000837020413e-08,1.3642583981468085e-07,1.7345993667817613e-08,6.166534669678121e-08,4.370980188268571e-09,2,1.0
2012-11,3.167385536302241e-08,0.3120466291720167,0.4870855834193816,0.20086745940429784,2.1471327412943374e-08,7.898143080614432e-08,2.862551131143573e-08,4.767413903241583e-08,1.0595327901946307e-07,1.362476101849041e-08,2,1.0
2012-12,5.595776536329325e-08,0.021216661056984238,0.9787789414731903,3.4655657758997306e-06,4.4992709311776855e-08,2.1573966769165948e-07,1.6322527665916165e-08,2.551264575228557e-07,3.217880971976826e-07,2.1976824827803773e-08,2,1.0
2013-01,8.566516984990867e-08,1.2348439476701596e-07,0.9999977146688744,1.2084542331506514e-06,8.990519174051312e-08,1.4921019544487273e-07,1.0383873067168554e-07,2.0252258059034843e-07,2.8357453242512464e-07,3.867609695555465e-08,2,1.0
2013-02,7.40222098367805e-08,2.563651250325977e-05,0.9798473546726625,0.020125855495709555,8.023717258444113e-08,2.594125909083875e-07,2.244094227762104e-08,2.595706456500014e-07,4.2348614563709867e-07,3.41494178667267e-08,2,1.0
2013-03,5.5387648900765766e-08,3.0575929532502427e-06,0.9999784202983097,1.7081579589486818e-05,7.95165491720498e-08,1.2285069275062407e-07,2.0966491693679735e-08,6.264105161158013e-07,4.961583971581184e-07,3.923885175735586e-08,2,1.0
2013-04,4.788361588193871e-07,3.3531937077006433e-06,0.7722987912702117,0.2276919160538972,7.414288101862646e-07,6.887633592238859e-07,1.1689000025218491e-06,1.3367786388309311e-06,1.1531055704862932e-06,3.7166964340364875e-07,2,1.0
2013-05,1.2667451787609442e-08,4.533788743683043e-07,0.5453212906064978,0.45467811063143976,1.3780292583321794e-08,1.7914376938395746e-08,1.1509307095726372e-08,4.576629822061734e-08,3.335637597014644e-08,1.0389085502861695e-08,2,1.0
2013-06,2.653816190602024e-08,6.098752518700739e-08,0.616088648489905,0.38391104082742467,3.26494645114984e-08,3.52874217412126e-08,3.010263524417023e-08,5.099364864466307e-08,4.834358012672305e-08,2.5780232779369948e-08,2,1.0
2013-07,3.020214699380946e-08,1.2654275827411412e-07,0.9999961330309277,3.1926312961097947e-06,6.537942542432502e-08,4.37717810096057e-08,6.704955393924183e-08,1.9342061755882518e-07,1.0302999249891433e-07,4.494150049456599e-08,2,1.0
2013-08,4.024705475456899e-08,4.892233281688427e-08,0.9999989632729062,3.033286111225189e-07,7.778157157707305e-08,7.015071709902708e-08,8.122984689187849e-08,2.2041865314938045e-07,1.4743481405304452e-07,4.721349232844928e-08,2,1.0
2013-09,5.1772770801317927e-08,7.235013627502641e-08,0.9999976079035005,1.4697569017807087e-06,9.227873565610621e-08,9.153274264580277e-08,9.541777080130063e-08,2.761277686421786e-07,1.9019168881008518e-07,5.266798423143423e-08,2,1.0
2013-10,8.190457804868777e-08,1.716989515960288e-07,0.9999988754429356,6.107054277926715e-08,1.0084757729080172e-07,1.0866876211025943e-07,8.546580599703381e-08,2.611810189418571e-07,1.9956656507951894e-07,5.415326242779856e-08,2,1.0
2013-11,9.663643021770384e-08,8.705207061968292e-08,0.9999992802209133,2.809501024107415e-08,4.185832521472443e-08,1.0504498807756364e-07,4.239722408871982e-08,1.4530663709700004e-07,1.1860862571852139e-07,5.4779775496079135e-08,2,1.0
2013-12,1.288536457196443e-07,1.131427606641593e-07,0.9999993218685037,2.8243493162341605e-08,8.968231007554238e-08,7.437951376830736e-08,2.4621310743470205e-08,7.793646726985365e-08,7.065453665372336e-08,7.061745827904592e-08,2,1.0
2014-01,2.227904472839233e-07,1.760736319485842e-07,0.99999877769118,2.0626991902059378e-07,1.5207118757695943e-07,1.2199657125050767e-07,3.008486329351616e-08,1.0883403348251721e-07,1.037430893633156e-07,1.004450769294869e-07,2,1.0
2014-02,1.8110467030837764e-07,1.3014736701373063e-07,0.9999990420800203,1.4346002018952342e-07,2.6077665730991372e-08,8.525023603022738e-08,4.91302152023656e-08,1.0274382536994326e-07,9.027299134874016e-08,1.4973298853061812e-07,2,1.0
2014-03,4.048444462786141e-07,2.7246425418701775e-07,0.9999977282337789,4.5107993751540787e-07,8.511709139864303e-08,1.3773990007470478e-07,2.807034089949988e-07,1.1853908052084829e-07,1.4328745737375635e-07,3.779906449405572e-07,2,1.0
2014-04,3.9054960715753623e-07,4.3324205302841914e-07,0.9999970637173733,6.653383789656975e-07,1.6442991996041113e-07,1.880245263891718e-07,2.9642778639603367e-07,1.5992060392661363e-07,2.174811286983492e-07,4.2086862217869384e-07,2,1.0
2014-05,2.730272643894314e-07,5.860301432639877e-07,0.9881138784019654,0.01188380004782846,8.587302657937867e-08,2.454637147250982e-07,2.4479523873244597e-07,1.9343355280625877e-07,4.4749341263393617e-07,2.4543385311579543e-07,2,1.0
2014-06,1.78374883804962e-07,3.3985835414267787e-07,0.9999981823741722,6.927149651876391e-08,1.541166152839684e-07,1.5611983807216746e-07,2.5205677967731095e-07,2.3004931797913322e-07,2.75590040034779e-07,1.6218850229945232e-07,2,1.0
2014-07,2.3156356093739314e-07,3.1230090622060133e-07,0.9999981633555889,1.5624763618835968e-07,5.3658119779722016e-08,2.2474828674349818e-07,2.2947112233517533e-07,2.0192700160775602e-07,2.430269646817633e-07,1.8370081245846126e-07,2,1.0
2014-08,1.9544004455599058e-07,3.11268103903862e-07,0.9999978405371918,8.548797773630644e-08,3.46495979489114e-07,2.430282972634862e-07,2.594110391032926e-07,2.959962021605786e-07,2.3462218141872242e-07,1.8771298271280342e-07,2,1.0
2014-09,1.963222257593055e-07,4.2626058479792685e-07,0.9999974921308071,1.679106237898953e-07,4.3942783447594987e-07,2.6007743261988045e-07,2.859338606114143e-07,3.0561363855244824e-07,2.8103430981085467e-07,1.452886824406108e-07,2,1.0
2014-10,4.961846841061124e-07,1.1244863126762841e-06,0.7222049610581409,0.2777888988367719,1.1773632935628548e-06,5.443557625278562e-07,8.464286918485382e-07,7.994677733400181e-07,6.746902263622857e-07,4.771283427536973e-07,2,1.0
2014-11,1.913946509976382e-08,4.206427167154178e-08,0.2830684504276095,0.7169312875332616,6.452077008747874e-08,1.738303511254634e-08,3.1399220144819294e-08,3.166915788890801e-08,3.325838362933752e-08,2.2604825224672985e-08,2,1.0
2014-12,7.275328002122696e-08,2.340162557643854e-07,0.9999964456043848,2.268375534846532e-06,1.7873952463629908e-07,6.997041523906923e-08,1.4787009181499893e-07,2.0067352845362272e-07,2.6882603111266635e-07,1.1317095308311597e-07,2,1.0
2015-01,8.949333127157253e-08,3.2679917368812645e-07,0.9999981447979319,2.190512858559153e-07,2.8466312158533487e-07,9.339085529496334e-08,1.6426403802113988e-07,1.711996995202485e-07,3.393056151194452e-07,1.6703494782214636e-07,2,1.0
2015-02,9.546267371583918e-08,2.7767690978335713e-07,0.9999979037226472,3.548416662754294e-07,2.30359312239846e-07,8.80136041263922e-08,1.769311260130371e-07,2.3188319280772159e-07,5.088415400586897e-07,1.322673278430097e-07,2,1.0
2015-03,7.171554946726198e-08,1.8376470447861185e-07,0.962342461169126,0.037656462369811246,1.8666701481060866e-07,6.617525092588462e-08,1.4203806373722506e-07,1.6085071217230382e-07,1.675626062974034e-07,9.768716083660019e-08,2,1.0
2015-04,6.860105058890184e-09,1.7511479933356478e-08,0.3068284470217268,0.693171452471915,1.704674018987402e-08,7.198516474387924e-09,1.3438690254943265e-08,1.3085983029851354e-08,1.578373863920262e-08,9.581104694426454e-09,2,1.0
2015-05,1.00006375996889e-07,2.076354541551633e-07,1.007363202033169e-07,0.9999986386006212,2.0488700847241635e-07,1.065851004212114e-07,1.9882179614768992e-07,1.974946984074299e-07,1.2918092701870283e-07,1.1605169796304602e-07,2,1.0
2015-06,8.583204369647747e-08,1.4732137899165672e-07,5.270725491477419e-08,0.9999989628443628,1.7155958303802056e-07,8.939113674315407e-08,1.6096443661115797e-07,1.267013690778586e-07,9.835456995215273e-08,1.0432386422991456e-07,2,1.0
2015-07,6.395667467155303e-08,1.0055309042395717e-07,1.754352584664126e-07,0.9999991259922233,1.3800876286280344e-07,6.400850268455876e-08,1.1553793652390805e-07,7.831236024020722e-08,5.575913577923056e-08,8.24360550693994e-08,2,1.0
2015-08,5.254042330303082e-08,1.349941877599772e-07,1.0496917162994595e-07,0.9999991380686011,1.2862245859218516e-07,5.6588069119170166e-08,1.2919512166581867e-07,8.036825880767551e-08,7.633334753883531e-08,9.832036052948255e-08,2,1.0
2015-09,3.879371889160364e-08,8.944625607356102e-08,2.7467081471224745e-07,0.9999991405088865,1.1157878324050964e-07,4.555341752165026e-08,1.1180268088970977e-07,5.6032044050238116e-08,5.0486575299012677e-08,8.112682292548434e-08,2,1.0
2015-10,2.6404052050648076e-08,4.65310188567721e-08,0.5213878168013544,0.4786118467940573,4.8530578680293033e-08,2.925947715969932e-08,4.8444287930888854e-08,4.10652637796788e-08,5.0608003884190916e-08,4.556190599631342e-08,2,1.0
2015-11,3.4942461009040436e-08,5.3217983932584425e-08,9.771328534464996e-05,0.9999017871875423,9.646934941314914e-08,4.158771213595901e-08,9.546808623981772e-08,5.278544037600498e-08,4.22730778926703e-08,8.278300197793928e-08,2,1.0
2015-12,6.295490430396367e-08,2.3043041060314372e-07,9.022135285616222e-08,0.9999986417584633,2.1376758766172567e-07,6.772069728692332e-08,2.340867197136564e-07,1.1421912703493178e-07,1.4171459116621068e-07,2.031261459847894e-07,2,1.0
2016-01,4.687828133273722e-08,1.9500135286903343e-07,7.533527224042012e-08,0.9999989617156281,1.4011091414647416e-07,4.6958060348850144e-08,1.6919785198489512e-07,9.587422921153781e-08,1.3906745352961546e-07,1.2986095621116325e-07,2,1.0
2016-02,3.790381530846659e-08,2.6706208232272447e-07,1.343581732463762e-07,0.9999987544470381,1.0677530678983999e-07,3.878132213818936e-08,1.3051517839360484e-07,1.872723814959424e-07,2.479626656902789e-07,9.492203642575056e-08,2,1.0
2016-03,4.377126909926821e-08,2.941802563608911e-07,1.261423884143579e-07,0.9999985578497447,1.2617309344048198e-07,3.738017649094658e-08,1.3374761059383934e-07,2.414277392850959e-07,3.482550686158774e-07,9.107265306209394e-08,2,1.0
2016-04,3.852955748907794e-07,2.4064442996136917e-06,0.3694008920447608,0.6305869230158198,1.0171045789441718e-06,3.2897677925669533e-07,1.328651405406217e-06,1.3471725879939849e-06,4.502992838004551e-06,8.683013553954371e-07,2,1.0
2016-05,2.2245312488239127e-08,3.9966421498432826e-08,0.033943282777214784,0.9660562556616312,5.7966490873231155e-08,2.047877741201974e-08,6.64456881168224e-08,9.298932385247526e-08,1.1668310364158965e-07,4.478603626533872e-08,2,1.0
2016-06,2.1546123910494187e-08,3.390520392390937e-08,0.03037142779397178,0.9696282186909994,5.3786386111647175e-08,1.9786479602471645e-08,7.439704459014856e-08,7.474725879173992e-08,3.907122497103771e-08,3.627530692031736e-08,2,1.0
2016-07,3.4047312198922836e-08,1.9576200756693676e-07,1.8796520804382436e-07,0.9999959719267372,1.0632599756373548e-07,3.4414798711052544e-08,1.3127944495230336e-07,2.900328293508734e-07,2.9684400843354585e-06,7.980558017863669e-08,2,1.0
2016-08,6.422406202072138e-08,3.02028172156934e-07,7.94764141649885e-08,0.9999979595517672,2.461044731978581e-07,5.382641037217368e-08,2.3424386112447148e-07,4.1771094618194346e-07,4.7422854371763124e-07,1.6860534981427754e-07,2,1.0
2016-09,3.727725820456982e-08,1.146304054817862e-07,2.145944065192463e-07,0.9999989206418182,1.81661765923473e-07,3.093424351322765e-08,1.998368500350043e-07,1.2850067395024722e-07,8.118118545925788e-08,9.074139280373945e-08,2,1.0
2016-10,1.2529752436784842e-08,3.344186538591806e-08,0.11330136272948649,0.886698340003376,8.015235129471764e-08,9.28949702197148e-09,4.779482789504761e-08,2.3677007466786735e-08,2.3389781123491633e-08,6.699205486053776e-08,2,1.0
2016-11,2.2522640494645814e-08,8.749882030656575e-08,0.2634928768218211,0.7365065030026666,1.0834768674928266e-07,1.7406982093562153e-08,1.1060163174899813e-07,5.5707163259037915e-08,8.125424374396058e-08,1.3683634389500754e-07,2,1.0
2016-12,4.397051776561742e-08,7.88129830793299e-08,0.9478696319437906,0.052118169117921505,6.638289277369609e-08,3.426217805101177e-08,9.402095657942948e-08,1.0321708339682006e-07,9.895379476651158e-08,1.1679317881520702e-05,2,1.0
2017-01,6.491286096557994e-08,1.4325802085125513e-07,0.5956188069148527,7.6214344557743894e-06,3.0382627167257006e-07,4.754079169415051e-08,2.635290280366629e-07,1.7059836144174122e-07,1.3777210811768487e-07,0.40437244021324875,2,1.0
2017-02,6.586421796401644e-08,2.0978874829622387e-07,0.9999975470365603,8.415242806551998e-07,2.447880618458585e-07,5.287643722151513e-08,2.409725340069986e-07,3.4093011422949867e-07,3.558535108248614e-07,1.0036553475148894e-07,2,1.0
2017-03,3.1934432509330684e-08,5.758997266305965e-08,3.414032709105801e-05,0.9999643307641226,6.403957112988426e-08,2.119767994989965e-08,8.399209110566542e-08,1.1530624734356322e-07,1.1024859278619851e-07,1.0446001988128088e-06,2,1.0
2017-04,2.8116454849734523e-08,8.050043577868364e-08,0.2757900424164137,0.7242092567171822,1.2735793190420239e-07,1.711261871644296e-08,1.011304780839795e-07,6.42009826291546e-08,1.257505182384906e-07,1.566969839347596e-07,2,1.0
2017-05,2.4882885566930194e-08,6.869519438634698e-08,0.16136367305319568,0.8386356692347703,1.448463324490577e-07,1.451403141155531e-08,1.3921764245266597e-07,3.786296340203116e-08,8.775214152403489e-08,1.399408430002365e-07,2,1.0
2017-06,4.080183820787945e-08,1.0440809743129589e-07,0.45702819635011915,0.5358211635586645,3.53785020673532e-07,2.13938957689309e-08,0.0071496541618170945,4.097531604084598e-08,1.1690363315496006e-07,3.076615980094862e-07,2,1.0
2017-07,4.906316804415699e-08,1.0297895293543735e-07,3.382212477965685e-06,0.9999789971581224,2.259997107829714e-06,2.548483883666766e-08,1.2783857782761206e-05,4.392968467635265e-08,9.257993378584723e-08,2.2627379307638845e-06,2,1.0
2017-08,1.1797141057561757e-08,2.496408084468784e-08,1.8042281477732684e-06,0.8435469827242268,1.9567853579065215e-07,5.32447384598625e-09,0.15644617579771664,9.0167056812241e-09,2.20674442615259e-08,4.768401527347767e-06,2,1.0
