,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2008-03,0.050000038782261495,0.050000013820117685,0.05000001116144482,0.05000001086505107,0.05000002020659534,0.5499998293895771,0.0500000124606445,0.05000001481962594,0.05000003707564573,0.05000001141903626,2,0.5
2008-04,0.050000040525197874,0.050000016599265194,0.05000001182984076,0.050000010774344454,0.050000024683798244,0.5499998115967868,0.05000001460088594,0.0500000190042557,0.050000038008714075,0.05000001237691098,2,0.5
2008-05,0.05000001845170635,0.05000000835418211,0.05000000618526125,0.050000006050554165,0.05000001039689439,0.5499999103590868,0.050000007386678175,0.050000008959412645,0.05000001746087275,0.05000000639535148,2,0.5
2008-06,0.050000026538034,0.050000009052029996,0.05000000701312392,0.05000000694931562,0.050000012448699734,0.5499998946200352,0.05000000836025188,0.05000001023933218,0.05000001806585142,0.05000000671332611,2,0.5
2008-07,0.05000001213712117,0.05000000482597099,0.050000003968349784,0.05000000407252082,0.05000000577088796,0.5499999471998588,0.050000004690472964,0.05000000493204968,0.05000000867935335,0.05000000372341447,2,0.5
2008-08,0.05000001550920518,0.05000000731976026,0.0500000051215749,0.05000000582247252,0.05000000847365757,0.5499999248169717,0.05000000597060724,0.05000000671333166,0.050000015382754746,0.05000000486966428,2,0.5
2008-09,0.05000001879318446,0.05000001023671088,0.050000006663454215,0.05000000825196805,0.050000010997760025,0.5499999004107988,0.05000000747897282,0.05000000946681042,0.05000002149459794,0.05000000620574249,2,0.5
2008-10,0.05000001309975635,0.05000001261549921,0.050000007240589395,0.05000000882526062,0.05000001086872192,0.5499999072901273,0.05000000720837375,0.050000009626242244,0.05000001654712768,0.05000000667830166,2,0.5
2008-11,0.050000009088776234,0.050000013228671064,0.05000000694172354,0.05000001044569965,0.050000009570309534,0.5499999041691124,0.050000006636329704,0.050000010708374516,0.05000002314198239,0.05000000606902109,2,0.5
2008-12,0.05000000567090608,0.05000000939508972,0.050000005126894585,0.05000000726758647,0.0500000066901877,0.5499999279672351,0.05000000474851587,0.05000000981785028,0.05000001899134699,0.05000000432438723,2,0.5
2009-01,0.05000001090044092,0.050000019404415175,0.05000001067416325,0.05000001718451286,0.0500000131395357,0.5499998521304731,0.05000000914063533,0.050000020631456955,0.0500000390851689,0.05000000770919781,2,0.5
2009-02,0.05000000907040372,0.05000001474670805,0.050000008357767106,0.05000001423865655,0.05000000944487024,0.5499998830151703,0.05000000746759597,0.05000001318580588,0.05000003511743307,0.050000005355589135,2,0.5
2009-03,0.05000001144096998,0.050000020080912325,0.050000011517134624,0.05000001864804067,0.050000011609860846,0.5499998450303698,0.05000001125414606,0.050000023381332616,0.05000004068305409,0.050000006354179005,2,0.5
2009-04,0.05000001612047912,0.05000002184709093,0.0500000139005914,0.050000023030263345,0.050000014124770654,0.5499998235578122,0.05000001502119182,0.05000002879853965,0.05000003599075233,0.050000007608508604,2,0.5
2009-05,0.05000002736881414,0.05000002527183645,0.05000001856023676,0.050000020824129875,0.05000002086689308,0.5499997914371261,0.050000022359074296,0.05000003058048518,0.05000003235632747,0.05000001037507679,2,0.5
2009-06,0.05000002161634969,0.050000019681581284,0.05000001298854268,0.05000001624881662,0.05000001439082608,0.549999839842646,0.05000001440174264,0.05000002225207127,0.050000030221319845,0.050000008356103916,2,0.5
2009-07,0.05000002457673938,0.050000029336060785,0.05000001854702197,0.05000002655228784,0.050000018544775406,0.5499998006640495,0.05000002208453205,0.0500000327264041,0.050000016335960754,0.05000001063216821,2,0.5
2009-08,0.05000004487063678,0.05000005828212898,0.05000003078890735,0.0500000447699445,0.05000003077350338,0.5499996750476838,0.05000004344831095,0.05000004298196146,0.05000001337226559,0.050000015664657234,2,0.5
2009-09,0.050000034313159344,0.05000004019984122,0.050000028699612,0.050000034493428415,0.050000028370227156,0.5499997368968665,0.05000004245416001,0.050000031315017,0.0500000087309405,0.050000014526747814,2,0.5
2009-10,0.050000052144477065,0.05000006856536549,0.05000004153948011,0.05000005334514342,0.050000041718446867,0.5499996013476782,0.0500000646378477,0.050000045007649256,0.05000001158855333,0.05000002010535861,2,0.5
2009-11,0.050000036276289996,0.05000004596863958,0.050000026415337954,0.05000003715505726,0.05000002723061301,0.5499997239680221,0.05000003661689121,0.050000028379576754,0.05000002384110696,0.050000014148465215,2,0.5
2009-12,0.05000003520366247,0.050000048296753634,0.050000029272938805,0.05000004338098678,0.050000031224768676,0.5499997212051322,0.05000003838579037,0.050000030930913035,0.05000000706591189,0.050000015033142164,2,0.5
2010-01,0.05000003834156421,0.050000047104221346,0.05000002853002151,0.05000004850645778,0.05000003025619636,0.5499997046971046,0.05000004381777739,0.050000033258859475,0.050000011379333305,0.05000001410846409,2,0.5
2010-02,0.05000003827105895,0.05000006250244657,0.050000038558675235,0.050000076197465854,0.05000003997252441,0.5499996310971024,0.05000004903747339,0.05000003838696419,0.050000008566987456,0.05000001740930157,2,0.5
2010-03,0.05000022026142136,0.0500004066653417,0.05000012951288188,0.05000057767066945,0.05000013431403869,0.5499980687254912,0.05000029632377836,0.05000010408876861,0.05000002211932988,0.05000004031827893,2,0.5
2010-04,0.05000036926407384,0.050000335329836,0.0500001140096988,0.05000024882743701,0.05000012728370224,0.5499983647428022,0.05000031302996912,0.05000008000726827,0.05000001229223464,0.05000003521297799,2,0.5
2010-05,0.050000107009104885,0.05000007114356419,0.05000007614140517,0.05000005012527452,0.05000008078062961,0.5499994789850787,0.05000007244053106,0.050000036297085285,0.050000005969579674,0.050000021107746984,2,0.5
2010-06,0.05000156687816405,0.05000019295898414,0.05000012579866537,0.05000010043120322,0.05000012594117162,0.5499976062069856,0.0500001674398056,0.05000007346354731,0.050000010254503145,0.05000003062697007,2,0.5
2010-07,0.15436694647469013,0.0500109490523519,0.05000000774952813,0.05000002070922702,0.05000000942629372,0.44562201470864005,0.05000002601014991,0.05000001006658617,0.05000001338895933,0.0500000024135737,2,0.5
2010-08,0.2611498680617893,0.10305762382096244,0.0500000418102159,0.05000009459717532,0.05000004520685517,0.28579191695389367,0.050000072557418125,0.05000007857799962,0.05000024159762911,0.05000001681606137,2,0.5
2010-09,0.445117636948578,0.15488118555295532,0.05000002872474524,0.05000005199352342,0.050000028844266735,0.05000010747779614,0.05000004300626679,0.05000012490156468,0.05000078342203637,0.050000009128267416,2,0.5
2010-10,0.5126179098547572,0.08735647502792587,0.050000594348355167,0.050003042734773406,0.05000028526148482,0.050001166369737865,0.05000018208834298,0.0500147214218552,0.05000549920640863,0.050000123686358866,2,0.5
2010-11,0.5024930646382236,0.097501915431916,0.050000240760404664,0.05000037862073598,0.050000194418306186,0.050002373132064036,0.05000037044230325,0.05000060884645383,0.05000079558556791,0.05000005812402454,2,0.5
2010-12,0.35935076536170363,0.050000975094773144,0.05000002202751498,0.05000002776335351,0.05000001677280109,0.2406480832633151,0.050000024268072395,0.050000034840826824,0.05000004561135431,0.05000000499628496,2,0.5
2011-01,0.3612063990767212,0.05000009500793306,0.05000001226601472,0.05000001293928974,0.05000001050942336,0.238793402241815,0.050000016088970874,0.05000002958611407,0.05000001908721421,0.05000000319650384,2,0.5
2011-02,0.32617854953914094,0.050003293446888766,0.050000015646858416,0.05000001695619,0.050000015397005486,0.27381802508495573,0.05000002382865037,0.05000002836638646,0.05000002831294414,0.0500000034209797,2,0.5
2011-03,0.0500000636502502,0.05000007212897597,0.05000008090505358,0.050000051550894535,0.05000007122427944,0.5499994697001648,0.050000089003280235,0.05000005210973581,0.050000030801120456,0.050000018926245074,2,0.5
2011-04,0.050000093675057734,0.05000006937439881,0.050000080993068206,0.050000056349235454,0.050000068679045266,0.549999470901263,0.050000082114653656,0.05000005366882872,0.050000006769353934,0.05000001747509518,2,0.5
2011-05,0.05001735860980321,0.050000564453012035,0.050000175623146924,0.05000011509810785,0.050000117171778415,0.5499813554250983,0.05000017780900556,0.05000009954410072,0.050000010600886366,0.05000002566506066,2,0.5
2011-06,0.09162750411303751,0.12581201571249073,0.05000023427353255,0.05000052914089697,0.05000017284715369,0.4325583501909139,0.050000480879927964,0.050000333151177606,0.05000033061245967,0.05000004907840945,2,0.5
2011-07,0.1934098513321993,0.2697305993326799,0.05000000913033909,0.05000000457084051,0.05000000875474803,0.18685950045576832,0.05000000566445882,0.05000000911165965,0.05000000718245173,0.05000000446485465,2,0.5
2011-08,0.3816004595613632,0.21823335898367835,0.05000002669957768,0.05000003340407169,0.05000001445587244,0.05016593961049615,0.05000011352488852,0.05000001677259844,0.05000003310474791,0.05000000388270563,2,0.5
2011-09,0.241816340192548,0.35816406732071515,0.05000000739457294,0.050000021795252585,0.05000002234485818,0.050019448424116035,0.05000000883714789,0.05000002768454527,0.05000004574939397,0.05000001025684995,2,0.5
2011-10,0.050002588038641174,0.5499860123948381,0.05000020770090207,0.050000229048170815,0.05000013621668886,0.050008752561374166,0.05000114747767043,0.05000017093808567,0.05000072069591593,0.050000034927712746,2,0.5
2011-11,0.050000527409226794,0.3170404637940794,0.05000009639228068,0.05000009475886462,0.05000006904694947,0.2829583593060349,0.050000277763607034,0.0500000602133241,0.05000002814265607,0.05000002317297695,2,0.5
2011-12,0.05001107776242771,0.5499434523236907,0.05000030652987892,0.050000234397985586,0.050000268356988474,0.050043204310365436,0.050001104721389876,0.050000194297052505,0.0500001096762414,0.050000047623979506,2,0.5
2012-01,0.050000100953218336,0.5482406976243634,0.050000039184650846,0.050000093945714225,0.05000002721514377,0.05175876324462676,0.050000079724287785,0.050000027419524876,0.05000016463286964,0.05000000605560042,2,0.5
2012-02,0.050000676922617275,0.33528280581954434,0.050000152104869494,0.05000019895188507,0.05000012038847602,0.26471483989579475,0.05000099601333142,0.050000080114587855,0.05000009771107936,0.05000003207781445,2,0.5
2012-03,0.05000018275629265,0.2546081406172257,0.050000193870636485,0.05000024556586289,0.05000012677342685,0.34525622364405956,0.05013464272218386,0.05000009348960956,0.05000011078373241,0.05000003977697011,2,0.5
2012-04,0.05000068671561615,0.19511406432750344,0.05000100051479009,0.05000257519134082,0.05000057755405406,0.05000151132979101,0.40487828036827705,0.05000042870537883,0.05000071517853537,0.050000160114713234,2,0.5
2012-05,0.05000001243781846,0.40014027884541303,0.050000024330671675,0.05000002849563568,0.050000009130812005,0.05000002384620694,0.19985959869466557,0.050000008992943414,0.05000001274887996,0.0500000024769533,2,0.5
2012-06,0.05000019441659477,0.5499977811827644,0.05000026555767733,0.05000003337740912,0.05000012536952315,0.05000018643419681,0.0500011331119647,0.05000010745047135,0.05000014042497109,0.05000003267442731,2,0.5
2012-07,0.050000191737124264,0.5499975034461873,0.050000449598543516,0.050000155682150174,0.05000011511628587,0.05000018052058519,0.050001016120886796,0.05000011930701155,0.05000023524942552,0.05000003322179986,2,0.5
2012-08,0.05000014250596156,0.5499982029838938,0.050000442468005536,0.050000122802558805,0.050000092376555415,0.05000015806824068,0.050000450118289665,0.050000135634718876,0.050000221297590304,0.05000003174418536,2,0.5
2012-09,0.05000019990958356,0.5499972441649115,0.050000864941215806,0.05000013539966041,0.05000010966223089,0.05000019618238986,0.050000894981925226,0.05000012848074872,0.05000019110605372,0.05000003517128031,2,0.5
2012-10,0.05000013590670834,0.20840695947049176,0.1867467191537882,0.2548450959638585,0.05000011867920511,0.05000016039859372,0.050000421926989086,0.05000016528533346,0.050000169544070085,0.050000053670961636,2,0.5
2012-11,0.050000011057525204,0.17027301570617537,0.29957168896877046,0.18015521967241904,0.05000001025466522,0.05000001584085646,0.050000011459261515,0.050000010166246486,0.05000000877940502,0.050000008094675245,2,0.5
2012-12,0.05000005886220143,0.050000124303247934,0.5499983234721569,0.05000072082158659,0.05000007117715339,0.05000012157779515,0.050000148356227646,0.05000021483873346,0.05000019099352071,0.0500000255973767,2,0.5
2013-01,0.050000059031916656,0.050000052708586346,0.5499989939182732,0.05000030542143507,0.05000007807722955,0.05000008063179156,0.05000011877400546,0.05000013559480405,0.050000147408112164,0.050000028433846024,2,0.5
2013-02,0.0500000460866475,0.05000010103999373,0.5499979690378222,0.05000122079686971,0.05000006950494291,0.05000010812456133,0.05000013965061465,0.05000015319976584,0.05000016866206649,0.050000023896715755,2,0.5
2013-03,0.05000003982294997,0.05000007133061185,0.5499985238118646,0.05000056549911891,0.05000007725464035,0.05000006797113207,0.0500001397927295,0.050000293066613896,0.0500001915752189,0.05000002987511986,2,0.5
2013-04,0.050000011573581644,0.05000008536577838,0.4776598334349448,0.1223399346094037,0.05000001812063212,0.05000001603181134,0.050000028486681114,0.050000033619083055,0.05000002937327957,0.05000000938480433,2,0.5
2013-05,0.05000014691224067,0.05000187270014484,0.21663962087833366,0.38335657148698105,0.05000024237606504,0.050000179439479694,0.05000032793194389,0.05000052056517056,0.05000038933246242,0.0500001283771782,2,0.5
2013-06,0.05000003260649735,0.05000014093416708,0.29896496097582165,0.3010345466306694,0.05000005198059176,0.05000004148186222,0.050000061383588444,0.05000006864407971,0.05000006138217169,0.050000033980550765,2,0.5
2013-07,0.05000001547896873,0.05000004525676094,0.5499995394280713,0.050000100128354645,0.050000045721536865,0.050000020510608596,0.050000053597362974,0.050000109952087035,0.05000004571356012,0.05000002421268878,2,0.5
2013-08,0.050000026600058686,0.05000008570011757,0.5499994345532018,0.050000033119969145,0.050000060827628555,0.0500000416167876,0.05000007311936883,0.05000013164422613,0.0500000808315066,0.05000003198713511,2,0.5
2013-09,0.05000002931115414,0.05000018887576228,0.5499992300505091,0.05000006212573998,0.050000068887877024,0.05000004671634653,0.05000009323221493,0.05000015750894017,0.05000009246543323,0.05000003082602275,2,0.5
2013-10,0.05000005808138522,0.050000151427613305,0.5499991572504355,0.050000030956714174,0.05000010143343685,0.050000067017983624,0.05000011759234531,0.05000015974093972,0.05000011635130734,0.050000040147838994,2,0.5
2013-11,0.0500000617472508,0.05000005930535921,0.5499995030598137,0.05000001271228835,0.05000005671987415,0.05000005886976049,0.05000006409636544,0.05000007787167037,0.050000067924001385,0.050000037693616085,2,0.5
2013-12,0.050000067613298504,0.050000071160316316,0.5499995569507161,0.05000001329258766,0.05000006942799828,0.050000041979228645,0.05000004588469071,0.05000004833753775,0.05000004178511236,0.05000004356851364,2,0.5
2014-01,0.050000090162708184,0.050000085561177875,0.54999941901872,0.05000008514864397,0.05000008190121664,0.05000005913191826,0.050000014324922126,0.050000057929740764,0.05000005347072741,0.050000053350224866,2,0.5
2014-02,0.050000077577787884,0.05000007040953753,0.5499995059533098,0.050000064397284195,0.05000001214433493,0.05000004511523073,0.05000004035968807,0.05000005771948639,0.05000004886209502,0.05000007746124551,2,0.5
2014-03,0.050000148479722145,0.05000012626092239,0.5499990003369642,0.050000207509808624,0.050000050915669454,0.05000005277259746,0.050000133096726025,0.05000005077397872,0.050000061774273366,0.050000168079337604,2,0.5
2014-04,0.05000007296041369,0.050000143769235096,0.5499991255666852,0.05000026509816985,0.05000012774823346,0.050000018755465364,0.05000007171575081,0.05000001980769721,0.05000004159609739,0.050000112982252,2,0.5
2014-05,0.05000006067453219,0.05000025110980041,0.5499989012931795,0.05000016351692723,0.05000028022190267,0.05000004813805176,0.05000007592362388,0.05000004033713159,0.05000011855970127,0.05000006022514954,2,0.5
2014-06,0.05000008045969489,0.050000180220314154,0.5499990775655004,0.050000039990318934,0.05000011580337438,0.05000006955286295,0.05000013028621889,0.05000009990193979,0.050000127317743906,0.05000007890203187,2,0.5
2014-07,0.0500001045950484,0.050000161303825806,0.5499991131901683,0.05000008200538629,0.050000027520895635,0.05000009881594551,0.05000011721225108,0.050000091082772834,0.05000011333171797,0.05000009094198823,2,0.5
2014-08,0.050000081182764056,0.050000151264600355,0.5499990026381781,0.05000005417195895,0.05000018965778539,0.05000009707870662,0.05000012489816745,0.05000011879228163,0.0500000975483597,0.05000008276719779,2,0.5
2014-09,0.05000004708361001,0.050000177647719524,0.5499990979230821,0.05000012226209208,0.050000203765094904,0.05000006632387877,0.050000096791866115,0.05000008092870211,0.050000076927418056,0.050000030346536335,2,0.5
2014-10,0.050000013994200544,0.05000000888830282,0.3801288490466085,0.21987104129994095,0.050000004915389425,0.05000001488665648,0.05000001595199585,0.05000001806217272,0.050000019087637265,0.05000001386709541,2,0.5
2014-11,0.050000059921740427,0.05000013362195531,0.05000017838644376,0.5499989878743351,0.05000023532425608,0.05000005033643075,0.050000108279904885,0.05000009273171324,0.05000008404935713,0.050000069473863415,2,0.5
2014-12,0.05000001440015597,0.0500001389119401,0.5499990722369085,0.05000039298993341,0.0500001139004122,0.05000001376466634,0.050000059174747716,0.050000062377055066,0.05000010400382938,0.05000002824035135,2,0.5
2015-01,0.05000001490586075,0.05000014475014034,0.5499992698887739,0.050000186455861,0.05000012389614558,0.050000015881534805,0.050000044576168814,0.050000037906907734,0.050000120895830606,0.05000004084277652,2,0.5
2015-02,0.05000001561693248,0.05000012343874406,0.5499991613177337,0.05000021189134716,0.05000010251279374,0.05000001422121199,0.05000005802436745,0.05000006302259934,0.0500002222303914,0.05000002772387873,2,0.5
2015-03,0.050000013841487376,0.05000010268564638,0.5499989992192256,0.05000051510619132,0.05000008857300431,0.05000001347097581,0.05000005552981008,0.0500000801201914,0.050000106498398866,0.05000002495506898,2,0.5
2015-04,0.05000002460883668,0.05000009484779547,0.050000244730102394,0.5499992958019182,0.050000100492879736,0.05000002382708985,0.05000006650227612,0.050000050940190374,0.05000005961898194,0.05000003862992937,2,0.5
2015-05,0.05000004473768533,0.05000012783295595,0.05000005936611614,0.5499992791563292,0.0500001036041372,0.05000004397195599,0.050000100049853766,0.05000010587180249,0.05000007797724206,0.050000057431921895,2,0.5
2015-06,0.050000045048960204,0.050000091442833544,0.05000002664530835,0.5499994206099298,0.05000009202650987,0.05000004286517766,0.050000086769827014,0.050000070322650206,0.05000006453367261,0.050000059735130796,2,0.5
2015-07,0.0500000204775678,0.05000006624163239,0.05000012598065887,0.5499995568186469,0.05000007847585777,0.050000016315155806,0.050000056083841136,0.05000002836839853,0.05000001600836199,0.050000035229878864,2,0.5
2015-08,0.050000011999497246,0.05000005109358625,0.050000070760511044,0.5499996989111083,0.050000042719076127,0.05000001150997224,0.05000004064641816,0.05000002079456506,0.05000002141410246,0.0500000301511632,2,0.5
2015-09,0.050000015475466245,0.05000005632870308,0.05000029692407754,0.5499994233451536,0.050000061471549034,0.050000015682049405,0.050000056119967995,0.05000001863361872,0.05000001823911401,0.05000003778030036,2,0.5
2015-10,0.050000014193304625,0.05000005969289366,0.05000049780951986,0.5499992242730148,0.050000044748786186,0.05000001536010912,0.050000043864769,0.05000002403601283,0.05000003631958955,0.050000039702000454,2,0.5
2015-11,0.05000001721436125,0.05000008956632432,0.05000053767677092,0.5499991236679658,0.05000006364115723,0.05000001745448707,0.050000051396717295,0.050000020176661435,0.05000003099205378,0.05000004821350108,2,0.5
2015-12,0.05000001891663454,0.05000010336641833,0.05000005742433951,0.5499994615012697,0.05000008126186366,0.05000001903797822,0.05000008309258998,0.05000003841494842,0.050000058909256406,0.050000078074701325,2,0.5
2016-01,0.050000016279553874,0.050000092931100894,0.05000004421981801,0.5499995559301412,0.0500000557383714,0.0500000154247455,0.05000006406750168,0.050000037985117894,0.05000006533910801,0.05000005208454163,2,0.5
2016-02,0.05000001106712621,0.05000017071343643,0.050000099374874395,0.5499993592720974,0.050000036493119134,0.050000010722067334,0.050000044219567163,0.05000007761671938,0.05000015817991677,0.050000032341075876,2,0.5
2016-03,0.050000011779512764,0.05000018139546675,0.05000008431908747,0.5499992653289731,0.050000046239459035,0.050000010044500595,0.050000045777818684,0.0500001031333277,0.050000221554130905,0.05000003042772294,2,0.5
2016-04,0.05000001195382905,0.050000184441668497,0.050000417911431255,0.5499988136054935,0.05000003511423517,0.050000011086396096,0.05000005277965918,0.05000006377244042,0.050000383047433795,0.050000026287413075,2,0.5
2016-05,0.05000001347664678,0.05000019172197846,0.05000020168409007,0.5499990264434333,0.050000056399544045,0.05000001179735223,0.050000050012610785,0.05000007775723712,0.050000320723287264,0.05000004998381979,2,0.5
2016-06,0.05000001377142918,0.05000016001311311,0.05000019113405564,0.549999020592132,0.050000072129355734,0.05000001195888691,0.05000009462542939,0.05000006741675006,0.050000296417802625,0.050000071941045304,2,0.5
2016-07,0.05000003030948056,0.05000022485631769,0.0500000699349606,0.5499987319621985,0.050000102820841386,0.050000027812976786,0.05000011377119194,0.050000180707254795,0.05000042567952731,0.05000009214525044,2,0.5
2016-08,0.0500000392776179,0.05000016947649144,0.050000041025576966,0.5499989498170906,0.050000137849677266,0.05000003197477564,0.05000012574277814,0.050000179631170996,0.050000216262182186,0.050000108942638885,2,0.5
2016-09,0.05000003599810625,0.050000180659984204,0.050000096401238904,0.5499987390975715,0.05000022434667031,0.05000002973816215,0.05000020688894674,0.05000013685258882,0.050000143598148666,0.050000206418582514,2,0.5
2016-10,0.050000024194659695,0.05000012680029817,0.05000015862620505,0.5499987510992538,0.0500003194109337,0.05000001732244735,0.0500001822357818,0.050000076113170415,0.050000071738537495,0.05000027245871263,2,0.5
2016-11,0.05000003908561683,0.05000020732184785,0.050000161877695494,0.5499984948004799,0.05000022171604025,0.050000031331831826,0.050000227052007525,0.050000129604927196,0.050000208816847094,0.050000278392706106,2,0.5
2016-12,0.05000003381102721,0.0500001007285952,0.5499662423777566,0.050032860048828884,0.050000235712509514,0.05000002794845557,0.05000014401206586,0.05000010608395214,0.050000110057551554,0.05000013921925742,2,0.5
2017-01,0.0500000362729811,0.050000072274539724,0.35803162972318087,0.050000393374482706,0.050000091860362555,0.05000002805151319,0.05000008954591233,0.05000008468575766,0.05000007532717754,0.2419674988840923,2,0.5
2017-02,0.05000003250001362,0.05000013833292964,0.54999890439992,0.05000011910391576,0.050000152593304946,0.0500000262521011,0.05000016190901344,0.050000151513150605,0.05000018727692977,0.05000012611872113,2,0.5
2017-03,0.050000047344106915,0.05000017181087305,0.05000008276742498,0.5499985045627591,0.05000021471508448,0.050000033065775946,0.05000018736312823,0.0500001483325744,0.0500002543314876,0.050000355706785245,2,0.5
2017-04,0.05000004606222035,0.05000018387550292,0.050000152041062125,0.5499983423946692,0.050000248453636556,0.050000031608728894,0.0500002037828016,0.050000155570329344,0.05000033041935574,0.05000030579169334,2,0.5
2017-05,0.05000004548140387,0.05000017010171817,0.05000013059100002,0.5499984212093633,0.050000284745242325,0.050000029848103714,0.05000028086418774,0.05000009069666827,0.05000025242133929,0.05000029404097343,2,0.5
2017-06,0.05000003030004749,0.050000089585013875,0.05000079187936533,0.5499986932535961,0.0500000882702263,0.05000001652060781,0.050000045915102924,0.050000034547713915,0.05000009881394992,0.05000011091437637,2,0.5
2017-07,0.05000005526633159,0.05000016698827714,0.050000033232785034,0.5499989355925672,0.05000019765262454,0.050000028549317385,0.05000023628468377,0.0500000522687986,0.05000014045106305,0.050000153713551765,2,0.5
2017-08,0.05000004813001376,0.05000012087225682,0.05000004024390469,0.5499988673890536,0.05000022372597456,0.05000002215304616,0.05000032591048258,0.05000004036839831,0.05000010877175453,0.050000202435115076,2,0.5
2017-09,0.050000062135002486,0.050000135963929486,0.050000146663830076,0.5499990676157398,0.05000014507103108,0.050000026399132126,0.05000003189311206,0.05000005234170938,0.05000020006273295,0.05000013185378056,2,0.5
2017-10,0.050000051628544775,0.050000119785394335,0.05000020219149836,0.5499989537261848,0.05000004063127507,0.050000023338363134,0.05000028956647611,0.050000041648696494,0.050000156348713166,0.05000012113485378,2,0.5
2017-11,0.050000063582547966,0.05000010100214164,0.050000135128575436,0.050000025125044374,0.050000074199405956,0.05000002851839233,0.5499992823181558,0.05000004455703316,0.050000132237926986,0.0500001133307764,2,0.5
2017-12,0.05000006268081544,0.05000010028812452,0.05000015640632515,0.05000002983276601,0.05000010998779556,0.050000029500931145,0.5499991654561966,0.050000051238710874,0.050000183621918194,0.050000110986416484,2,0.5
2018-01,0.05000006392103776,0.05000012006561185,0.05000014384496995,0.050000030752656265,0.05000013451263458,0.05000003346423411,0.5499991199915758,0.05000006424317754,0.05000014253497961,0.050000146669122524,2,0.5
2018-02,0.0500000494517991,0.05000007245751129,0.05000001446170755,0.05000001619540674,0.050000061861618594,0.050000023946668505,0.549999562614165,0.05000004611717734,0.050000075183906624,0.05000007771003932,2,0.5
2018-03,0.05000003697806401,0.050000042981283944,0.05000001002499522,0.05000001569974309,0.05000004081498618,0.05000001685072801,0.5499997196349717,0.05000002987048282,0.050000046389605896,0.05000004075513916,2,0.5
2018-04,0.05000003553517323,0.05000004236928936,0.05000000918385531,0.050000026449720535,0.050000027601247436,0.05000001790578578,0.5499997273218914,0.05000003093951858,0.05000005005651091,0.05000003263700752,2,0.5
2018-05,0.05000003827788363,0.050000037592607925,0.050000009476980155,0.05000003551728712,0.05000003482265888,0.05000002152657118,0.5499997088309372,0.05000002686353294,0.05000004788860145,0.050000039202939564,2,0.5
2018-06,0.050000029057223234,0.050000029386355414,0.0500000073708627,0.05000002220303611,0.050000023234351404,0.050000017838863195,0.549999781750477,0.050000023003039816,0.05000003532710116,0.05000003082868991,2,0.5
