,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2015-07,-0.12176447399271449,0.02092696826677079,0.08909288687623335,0.16692453049957096,0.11246051082816962,0.18815751248858897,0.11940918317926467,0.17981781469670277,0.0949337778651365,0.15004128929227695,0.0001,0.6666666666666666
2015-08,-0.3466397797276576,-0.05003701755233565,0.12986464477404974,0.16399946539540083,0.10157237806488965,0.268169756588517,0.14744179550760741,0.24490700581588432,0.17464206703575996,0.16607968409788426,0.0001,0.6666666666666666
2015-09,-0.685778053460738,-0.20383631382294543,0.2573029092497561,0.1438552841772926,0.003434378906129531,0.3072861550359879,0.3169573921168048,0.2937972637538371,0.21968115404084637,0.347299830003029,0.0001,0.6666666666666666
2015-10,-1.2962029411204252,-0.683795537863019,0.5144455753352469,0.2095473024410387,-0.3874230047874187,0.4407212403296041,0.7408591865521184,0.5542487359447166,0.3505365242323139,0.5570629189358246,0.0001,0.6666666666666666
2015-11,-3.164361344889344,-1.2723129358676817,0.6402555331410698,0.5169411752871156,-0.2539033563555537,0.9490979421361544,1.0550412665078908,0.9045381981860304,0.7732670339498732,0.851436487904446,0.0001,0.6666666666666666
2015-12,-2.7016829779374136,-0.799562063710431,0.4700372255084544,0.5764549798999156,-0.6392126445979297,0.37181334592778226,1.2802704873487056,0.8199481127840914,0.6839667753698154,0.9379667594070095,0.0001,0.6666666666666666
2016-01,-1.7648305786553866,-0.5134889044270433,0.19473133065576181,0.5583683320545142,-0.1383804484997342,0.5128440763027957,0.840344478841563,0.44598901145575354,0.3448253944503103,0.5195973078214654,0.0001,0.6666666666666666
2016-02,-24.57212482175876,-7.4384367938303875,0.149329596602434,3.899636612824464,-1.4175220737006569,5.376326555281291,10.960328963073078,6.400821681150553,4.093977173420358,3.5476631069376294,0.0001,0.6666666666666666
2016-03,5.092810946938341,1.8091118168255869,0.007021329960366161,-0.4650249864267183,0.35593702780372866,-1.1124227199592336,-2.410462581331932,-1.1645474537664484,-0.3115355354125209,-0.8008878446311692,0.0001,0.6666666666666666
2016-04,-6.293242492571145,-2.08129892092779,0.34825477557102613,0.9900984909538594,0.36635885129742,1.8343728563512867,2.640775607820979,1.6183326673079628,0.6466636697475546,0.9296844944488469,0.0001,0.6666666666666666
2016-05,-5.2100485998106905,-1.7262794939295556,0.22904043133798002,0.8439542831783454,0.4233335658447651,1.575324897761901,2.2134714533278443,1.5479307606200545,0.7448746721121037,0.3583980295572515,0.0001,0.6666666666666666
2016-06,-2.9276230160245054,-0.8855546692914745,0.13268964358287066,0.5481944520429661,0.2598473139081404,0.9355493797268367,1.2639821785507401,0.9753262970576763,0.41274524908917476,0.28484317135757364,0.0001,0.6666666666666666
2016-07,-2.644653468149916,-0.8151031012347172,0.06587099435189273,0.4540171295372208,0.3341903856711977,0.9041784120402511,1.106256669264187,0.8536153315587608,0.4196329841418296,0.3219946628192937,0.0001,0.6666666666666666
2016-08,-2.049425305357678,-0.5751480727132662,0.14451797054089346,0.39827933088311296,0.22661367822405315,0.7000524737680338,0.8834730743993601,0.5700771637621994,0.3818072817716335,0.3197524047216577,0.0001,0.6666666666666666
2016-09,-1.4552392812531352,-0.37284460043732326,0.15734420640837424,0.31897314657380305,0.0017252878620329648,0.5570297269909575,0.6969285028490669,0.4458514337917962,0.33475522759932475,0.31547634961510285,0.0001,0.6666666666666666
2016-10,-1.0543178014524621,-0.22101147458032577,0.11218064109331562,0.29174909142732985,0.05663476674436417,0.49590155338434866,0.5134281623781607,0.3378207930947086,0.24463475889401448,0.2229795090165459,0.0001,0.6666666666666666
2016-11,-0.9803867909768812,-0.20069317288595923,0.12926079279094166,0.27061208261900604,0.06229197173380227,0.47922504332136284,0.4651424320976295,0.344449645957383,0.26539906827250775,0.16469892707020722,0.0001,0.6666666666666666
2016-12,-0.8466425852284698,-0.08928476625415509,0.1925261294527582,0.30779760153234603,-0.037484588936415195,0.3488410949765529,0.4532951504637261,0.28108397346766456,0.25503445717234435,0.13483353335364812,0.0001,0.6666666666666666
2017-01,-0.6434548925661981,-0.007454884155989057,0.15133032424003667,0.22954491171440367,0.1017116537715733,0.32580773370497673,0.28707220733457256,0.22348147148922543,0.2123659673772496,0.11959550709014917,0.0001,0.6666666666666666
2017-02,-0.674237959607283,-0.07590463684293976,0.13230139712940606,0.21324438977415633,0.17357140541105925,0.4009326101790389,0.2549816544654511,0.2271006860719253,0.22476436859772947,0.12324608482145623,0.0001,0.6666666666666666
2017-03,-0.7827818342495347,-0.0964601568770433,0.15716641672344694,0.2185249906583724,0.1510171563854426,0.4307395435557183,0.28535211382371906,0.22769946259662005,0.2484950861864909,0.16024722119676782,0.0001,0.6666666666666666
2017-04,-0.5973522344065836,-0.052757619727298755,0.13926443299538946,0.18870265702970718,0.16182237530284393,0.3868329128237309,0.2140665821806224,0.1998216072024797,0.22178954569042447,0.1378097409086842,0.0001,0.6666666666666666
2017-05,-0.8000582328710225,-0.0907723291056618,0.15620192396045082,0.20602734758196573,0.16849678995000306,0.46639600409470083,0.22745180238698398,0.2318037747039709,0.24005521236168226,0.19439770693692687,0.0001,0.6666666666666666
2017-06,-0.7828440086057745,-0.15363149624293654,0.1133225014379777,0.22314294847792004,0.22992700662970478,0.42443551081830444,0.2837549657287321,0.2019399528298937,0.26503401696085244,0.19491860196532595,0.0001,0.6666666666666666
2017-07,-0.6171390292529214,-0.05559296516648145,0.10030894188278984,0.2517252490867396,0.22391004922848973,0.28889153155431746,0.2304676509305726,0.19338931962572176,0.277783169542709,0.10625608256806286,0.0001,0.6666666666666666
2017-08,-0.48716235950147846,0.09358672253804942,0.1083438265551662,0.20717164480365863,0.1726577700686317,0.1939304570187796,0.2121697531706761,0.18041640036994128,0.2496705020906907,0.06921528288588474,0.0001,0.6666666666666666
2017-09,-0.39398528586459997,0.09706053350053032,0.10805214511636485,0.18353314353680555,0.2207097769617618,0.15379015723631068,0.22390318622166083,0.1372959325873553,0.21758947796027722,0.052050932743533576,0.0001,0.6666666666666666
2017-10,-0.44444505145918817,0.06679746688241575,0.09994527433006735,0.19304023205325715,0.25739147108038324,0.1544089686472824,0.21331374506464368,0.1549690614683894,0.24312423377226478,0.06145459816048436,0.0001,0.6666666666666666
2017-11,-0.42816388227261587,0.059235429744290136,0.0881310363706738,0.19101221630628468,0.2913514591682011,0.14321799684692035,0.2037275357179869,0.15488377730740824,0.26171289386696306,0.034891536943887476,0.0001,0.6666666666666666
2017-12,-0.30880307665631007,0.060424042170344444,0.043881267120308175,0.14818270439978792,0.3254587255384702,0.1467575271737878,0.1738160236052706,0.14576352613982818,0.26116269960692895,0.0033565609015836703,0.0001,0.6666666666666666
2018-01,-0.38012427806498444,0.04982307267150119,0.04032479385945489,0.1502121935514783,0.40792574231905965,0.17089323202286633,0.1604244824702108,0.14868873492729315,0.2559723497516153,-0.004140323508495233,0.0001,0.6666666666666666
2018-02,-0.2658739525797925,0.061967121409156944,0.027909787733545327,0.17046566158499848,0.42730837850142234,0.12234728872211639,0.1683876521430417,0.12407211522345003,0.177425209505905,-0.014009262243843648,0.0001,0.6666666666666666
2018-03,-0.34174625894675253,0.08701318673440762,0.01650945878419217,0.17410919844617267,0.42925941394184286,0.10756453349176116,0.16004794057398875,0.149211210791641,0.2382108379819155,-0.020179521799169237,0.0001,0.6666666666666666
2018-04,-0.3447111188130846,0.0978492154420474,0.047605744787343994,0.17977009812781342,0.4014613574019308,0.14917274417137616,0.18085982453754795,0.14992800599496497,0.18941334990174036,-0.05134922155168069,0.0001,0.6666666666666666
2018-05,-0.31186050187487113,0.10334302963853213,0.04955286063100486,0.1371736777120553,0.42579892697424876,0.18478295611624307,0.16350561235632333,0.13935919995781387,0.15603708362389562,-0.04769284513524594,0.0001,0.6666666666666666
2018-06,-0.3009003263147939,0.10269923928918116,0.012766385609451265,0.15742727194054568,0.4890373155408878,0.21722278001041823,0.14667131963786578,0.0959971245978405,0.11742189142061611,-0.03834300173201259,0.0001,0.6666666666666666
2018-07,-0.19868418897052165,0.14010424649528722,0.02801737351177805,0.16063217342931924,0.4023713826887729,0.18844818097677118,0.14455876133182033,0.08435864547021013,0.0568633253178694,-0.0066699002513067596,0.0001,0.6666666666666666
2018-08,-0.23189432543279287,0.16979282692783787,0.034624529087607055,0.13484163319708353,0.42050300691513065,0.1436467294864341,0.17242423826165887,0.06709657503007968,0.06754159817531386,0.021423188351647318,0.0001,0.6666666666666666
2018-09,-0.29881477158501824,0.14985364733022816,0.01706792124019159,0.08327238094766945,0.4614171318865863,0.17483684258946502,0.21285141045392447,0.07081152443935894,0.12052864606669543,0.008175266630898959,0.0001,0.6666666666666666
2018-10,-0.2286793634210153,0.15666843233341674,0.024011213954541158,0.027663815214755638,0.4850254678573671,0.15002993921894495,0.21525279971486627,0.03697889119988894,0.0983602425353874,0.034688561391847145,0.0001,0.6666666666666666
2018-11,-0.34525438552130167,0.19466341340846782,0.02592239365496881,-0.024932448583631688,0.45316930462449084,0.17929151036584312,0.35146949826396745,0.04732186177465292,0.1410992477892738,-0.0227503957767314,0.0001,0.6666666666666666
2018-12,-0.47860184059103905,0.15413213869478565,0.035756800378187896,-0.0341560013276022,0.5300557370856328,0.22683822194533465,0.3892848796792616,0.030441422626442362,0.1147994412394258,0.031449200269570564,0.0001,0.6666666666666666
2019-01,-0.5151830983989921,0.1704394158228435,0.053724080480426845,-0.031128197958765383,0.5917011332338245,0.0848279580254207,0.3675069333205334,0.013688528905969437,0.14544184599783558,0.11898140057090349,0.0001,0.6666666666666666
2019-02,-0.27952314160540553,0.14976119895254505,0.061400180513665276,-0.0019611214707985353,0.5415939012597335,0.03152663391754423,0.325775451457526,0.0022018751400115187,0.08232769131400162,0.08689733052117674,0.0001,0.6666666666666666
2019-03,-0.19998821737166023,0.14246267941455334,0.04262419507866572,0.021252529128746415,0.4500134891795451,0.07266215782860411,0.29565886962793464,0.041119550628931835,0.09804092143190289,0.03615382505277606,0.0001,0.6666666666666666
2019-04,-0.15155429056452202,0.11822582837697172,0.04930815991761371,0.039095652540862745,0.41818196716154493,0.09798457221211403,0.24659696554348592,0.07552614671529254,0.08813137162615005,0.018503626470486364,0.0001,0.6666666666666666
2019-05,-0.1271968033760642,0.11552294573281048,0.044500842165471594,0.04669939192758893,0.43172738622255535,0.09982110951052912,0.23922177592559624,0.05208195336678259,0.08994796144583575,0.007673437078894084,0.0001,0.6666666666666666
2019-06,-0.1897076754746606,0.12127257303475796,0.05986655163631603,0.028953312759823744,0.520314327578479,0.0856024529861412,0.26240041725139956,0.03722370993578409,0.052177995066646735,0.021896335225312424,0.0001,0.6666666666666666
2019-07,-0.19065616951779918,0.11257978015933238,0.05712877257550865,0.03545762237066249,0.514250981053697,0.08982556899528926,0.2734063203038056,0.045405901489813355,0.051603584281070314,0.010997638288620087,0.0001,0.6666666666666666
2019-08,-0.2620298100396334,0.061354695553801,0.05366808339329715,0.027368719012012876,0.5584675508627371,0.09718482185481643,0.2832764191319936,0.07740282032889621,0.069441426391301,0.03386527351077809,0.0001,0.6666666666666666
2019-09,-0.31011032637737423,0.052353253939103284,0.0334945730880062,0.018843113793890594,0.6087376132404748,0.14240133340141686,0.305730689320507,0.07285212637485901,0.06537053368628261,0.010327089532833782,0.0001,0.6666666666666666
2019-10,-0.3517872286199666,0.04106435987555031,-0.005892916633892846,0.008650349672822778,0.6536163919628125,0.1404022066567134,0.3834331225911129,0.09484516970824008,0.08965236708664095,-0.05398382230003344,0.0001,0.6666666666666666
2019-11,-0.3361227683533293,0.020379307044677525,-0.034483733437611394,0.007736275151133995,0.7096209415414816,0.15448945002925685,0.3731587871116646,0.0963370455006662,0.10222149729340838,-0.09333680188134834,0.0001,0.6666666666666666
2019-12,-0.48585444055226745,0.04029583353976091,-0.1070220610537304,-0.014368714689282913,0.9005156369447002,0.19306463465601292,0.39547983318634916,0.15079293977254188,0.1450604433656894,-0.2179641051697736,0.0001,0.6666666666666666
2020-01,-0.8527235620264787,0.15867820361721496,-0.293318717002652,0.11029234340324204,1.4410742297269254,0.4190007059188031,0.18391225310382786,0.3821504922293302,0.27499950838721937,-0.8240654573574323,0.0001,0.6666666666666666
2020-02,-0.9809733407107236,0.09465722075026367,-0.34174248456329076,-0.03655718465465187,1.5359994994284196,0.4264792324718105,0.4539625551633506,0.39768588640713887,0.3354847315191599,-0.8849961158114766,0.0001,0.6666666666666666
2020-03,-1.6427479909703988,0.11533670929331785,-0.5668622854455113,-0.22954396306019542,2.390507739456493,0.6960898456007766,0.592249164195041,0.6033584862486009,0.515133260549792,-1.4735209658679151,0.0001,0.6666666666666666
2020-04,2.49286294268747,0.08228053435132528,1.0747572478653578,0.8148662046030583,-3.1838139989065466,-0.8791941892763586,-0.48803394965211866,-0.3499995950829191,-0.5671162148315642,2.003391018242296,0.0001,0.6666666666666666
2020-05,0.6033064334478438,0.03865925618660071,0.3591864161983881,0.14867520082055774,-0.490732714171627,-0.12286348450096747,-0.04738808880813479,-0.05761562304631816,-0.04304911522088993,0.6118217190945471,0.0001,0.6666666666666666
2020-06,0.5276397348447038,0.03468713309649971,0.34586816061928155,0.1410260508558022,-0.4296131455286293,-0.11996466195812795,-0.08238324111527734,-0.03431266802595584,-0.002919049743982119,0.6199716869556853,0.0001,0.6666666666666666
2020-07,0.7989636316681791,0.015157393822721507,0.3668210896859467,0.1390715927102103,-0.6156506280576811,-0.2550269186592642,-0.07546112222615138,-0.14317221190473867,-0.08832497520989685,0.8576221481706744,0.0001,0.6666666666666666
2020-08,7.460732322611867,-1.5481208930460895,2.320214464584857,0.10934690746785206,-8.493038981326928,-3.6237926529723983,-2.0746100486086747,-1.7581934439473716,-0.3915783838681497,8.999040709105035,0.0001,0.6666666666666666
2020-09,-0.6474276346247486,0.25692612397627673,-0.13117451029397353,0.07828176093909259,1.0713267512491174,0.4258696850736285,0.3651740446297533,0.24977301831416682,0.09130721722096119,-0.7600564564842743,0.0001,0.6666666666666666
2020-10,-0.6195039766703595,0.2633004991340448,-0.10017533857742238,0.13817897173438806,1.0005702864352959,0.3826800611625798,0.33179071177662495,0.22230223046577863,0.08810189226422048,-0.7072453377251509,0.0001,0.6666666666666666
2020-11,-1.02262787599408,0.392187519840284,-0.1948116459572532,0.23846997441466689,1.5047498547751839,0.5719135877271075,0.44388096794853615,0.26589355698088446,-0.0012202801909633673,-1.1984356595443661,0.0001,0.6666666666666666
2020-12,-0.24350562333824083,0.26218100823816826,-0.013916149653754997,0.1662965784295914,0.7377821320589232,0.22638331167264103,0.24539158521837373,0.09700538927512806,0.00402887948028403,-0.48164711138111393,0.0001,0.6666666666666666
2021-01,-0.46772912298939207,0.35686085104378906,0.03611973924491074,0.1922873036612977,1.1017835158779241,0.34523603403543224,0.24005845247672586,0.09315386743793241,-0.12639697657390586,-0.7713736642147143,0.0001,0.6666666666666666
2021-02,-0.09561111549793132,0.21182181839945058,0.1292778658704577,0.18448822135231147,0.43479952205188854,0.18607777836940587,0.15562163180686134,0.055867529134785564,-0.03098658119999749,-0.2313566702872324,0.0001,0.6666666666666666
2021-03,-0.07290418883978646,0.18826114827390394,0.13234655828662004,0.16581167602617009,0.3702172790960083,0.16961531286464038,0.15670121773191797,0.058148846507695195,0.007649920933924342,-0.17584777088109382,0.0001,0.6666666666666666
2021-04,-0.030087975725462957,0.15539738920845592,0.09633148574508169,0.1422025868320174,0.32843604861118547,0.1601156704800965,0.1500436261234584,0.042538674060560305,0.011689458234388724,-0.05666696356978153,0.0001,0.6666666666666666
